ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
120492,11/12/2025,RZ03-04991800-R3U1,TECLADO GAMER RAZER HUNTSMAN V3 PRO MINI WHITE OPTICAL ANALOG US-EN,1.000,108.15000,108.15000000,129.41,21.26,19.66,16.43,,LASET S.A.
120493,11/12/2025,RZ01-05230100-R3M1,MOUSE GAMER RAZER BASILISK V3 35K,4.000,48.04000,192.16000000,232.45,40.29,20.97,17.33,,LASET S.A.
120812,26/05/2026,GP-GIGABYTE GME 240,WATER COOLER GIGABYTE GAMING GME 240,1.000,60.64000,60.64000000,71.06,10.42,17.19,14.67,,LASET S.A.
121066,08/09/2025,SDSSDX3N-1T00-G26,DISCO SSD M.2 1TB SANDISK EXTREME NVME,3.000,62.16000,186.48000000,217.87,31.39,16.83,14.41,,LASET S.A.
111552,28/10/2025,C11CJ68303U,IMPRESORA EPSON MULTIFUNCION MF L3210 ECO TANK,2.000,172.85442,345.70884000,447.29,101.58,29.38,22.71,,Stylus SA
116371,28/04/2025,NTSDD4P32SP-16B,MEMORIA NETAC SHADOW DDR4 3200 16GB C16 BLUE,6.000,18.25000,109.50000000,211.02,101.52,92.71,48.11,,LASET S.A.
116374,28/04/2025,NTSDD4P32SP-16Y,MEMORIA NETAC SHADOW DDR4 3200 16GB C16 YELLOW,4.000,18.64000,74.56000000,138,63.44,85.08,45.97,,LASET S.A.
119760,14/04/2025,100-100001084WOF,PROCESADOR AMD (AM5) RYZEN 7 9800X3D,44.000,415.54000,18283.76000000,20163.69,1879.93,10.28,9.32,,LASET S.A.
120543,03/06/2025,CL-W376-PL14SW-A,WATER COOLER THERMALTAKE TH420 V2 ARGB SYNC BLACK,1.000,110.00000,110.00000000,127.91,17.91,16.28,14,,LASET S.A.
121064,08/09/2025,GV-R9060XTGAMING OC-8GD,PLACA DE VIDEO GIGABYTE RADEON RX 9060XT GAMING OC 8GB,1.000,325.15000,325.15000000,356.53,31.38,9.65,8.8,,LASET S.A.
104290,20/07/2023,F4-3600C18D-16GTRS,MEMORIA GSKILL TRIDENT Z ROYAL DDR4 16 GB 3600 RGB SILVER 2X8 1.35,2.000,101.19000,202.38000000,149.41,-52.97,-26.17,-35.45,,New Bytes INC
121129,11/12/2025,RZ06-03550100-R3U1,GAMEPAD RAZER KISHI V3 USB-C SMARTPHONE,2.000,60.05000,120.10000000,138.96,18.86,15.71,13.57,,LASET S.A.
117537,30/07/2025,R15,D-LINK ROUTER R15 SMART WIFI 6 AX1500 4 ANTENAS DUAL BAND - BLANCO,1.000,27.89000,27.89000000,36.73,8.84,31.7,24.07,,LASET S.A.
119720,20/04/2025,A620M H 1.0,MOTHER GIGABYTE (AM5) A620M H,5.000,62.98000,314.90000000,348.89,33.99,10.79,9.74,,LASET S.A.
119767,29/07/2025,AORUS FO27Q2 SA,MONITOR GAMER GIGABYTE LED 26.5 AORUS FO27Q2 SA,2.000,505.37000,1010.74000000,1306.06,295.32,29.22,22.61,,LASET S.A.
119927,19/05/2025,RZ03-04691900-R3U1,TECLADO GAMER RAZER BLACKWIDOW V4 SWITCH YELLOW,1.000,114.27000,114.27000000,128.18,13.91,12.18,10.85,,LASET S.A.
120811,26/05/2026,GP-GIGABYTE GME 240I,WATER COOLER GIGABYTE GAMING GME 240I (WHITE),1.000,62.87000,62.87000000,90.53,27.66,44,30.56,,LASET S.A.
118294,20/01/2026,AD4U32008G22-SGN,MEMORIA ADATA DDR4 8GB 3200 G22 SGN,17.000,44.11000,749.87000000,336.86,-413.01,-55.08,-122.61,,LASET S.A.
119158,01/08/2025,NV-IX120FBP,COOLER FAN 120mm ARGB PMW RAIDMAX INFINITA-AIR BLACK,3.000,4.38000,13.14000000,25.09,11.95,90.95,47.63,,LASET S.A.
119877,03/09/2025,X870 EAGLE WIFI7,MOTHER GIGABYTE (AM5) X870 EAGLE WIFI7,2.000,195.32000,390.64000000,449.57,58.93,15.09,13.11,,LASET S.A.
120095,17/02/2025,31010027400,MOUSE USB GENIUS DX-125S BLACK/GRAY,2.000,2.42000,4.84000000,4.56,-0.28,-5.72,-6.07,,LASET S.A.
121164,08/08/2025,LM2150,MONITOR DAIHATSU LED 22 OFISU LM23150 HD HDMI VGA BLACK,5.000,60.23099,301.15495000,357.47,56.31,18.7,15.75,,international trends
118429,08/07/2025,THC-B120-PC,CAMARA BULLET HILOOK HIKVISION THCB120PC 2MP 2.8,4.000,9.50000,38.00000000,49.2,11.2,29.48,22.77,,New Bytes INC
119127,20/01/2026,AX4U320016G16A-SBKD35G,MEMORIA XPG 16GB 18I DDR4 3200 RGB,14.000,89.98000,1259.72000000,581.26,-678.46,-53.86,-116.72,,LASET S.A.
119406,12/02/2026,PVVR516G60C30,MEMORIA PATRIOT VIPER VENOM DDR5 16GB 6000 MTS CL30 BLK RGB PE001063,2.000,199.49000,398.98000000,130.44,-268.54,-67.31,-205.88,,LASET S.A.
108601,22/06/2023,23148,TRUST GAMING COMBO TECLADO  4EN1 GXT1180RW,2.000,34.92760,69.85520000,51.85,-18.01,-25.78,-34.74,,New Bytes INC
119347,29/07/2025,AX5U6000C3016G-SLABBK,MEMORIA ADATA DIMM LANCER SINGLE 16GB DDR5 6000,9.000,56.38000,507.42000000,569.71,62.29,12.28,10.93,,ADATA TECHNOLOGY
120881,03/07/2025,VALORAIRMT-WHCWW,GABINETE ADATA XPG VALOR AIR WHITE,1.000,32.04000,32.04000000,40.86,8.82,27.53,21.59,,LASET S.A.
102048,06/11/2024,,SERVICIO DE TRANSPORTE,956.000,12.60000,12045.60000000,139.34,-11906.26,-98.84,-8544.82,,New Bytes INC
109606,13/04/2022,23914,TECLADO TRUST ODYSS SEMI MECH ES GXT881,2.000,21.73840,43.47680000,47.94,4.46,10.26,9.31,,LASET S.A.
118491,30/07/2025,TUF GAMING A620M-PLUS WIFI,MOTHER ASUS (AM5) TUF GAMING A620M-PLUS WIFI,4.000,108.73000,434.92000000,493.36,58.44,13.44,11.85,,LASET S.A.
119086,03/12/2025,ARX 200G SKOLL,GABINETE GAMER AUREOX SKOLL ARX 200G,17.000,13.56000,230.52000000,453.4,222.88,96.68,49.16,,LASET S.A.
121177,19/05/2026,DUAL-RTX5060TI-O16G,PLACA DE VIDEO ASUS DUAL RTX 5060TI 16GB,1.000,567.89000,567.89000000,508.44,-59.45,-10.47,-11.69,,LASET S.A.
