ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
119996,03/06/2025,CA-1Y4-00S6WN-00,GABINETE THERMALTAKE THE TOWER 300 SNOW WHITE TEMPERED GLASS METAL PANEL,3.000,106.20000,318.60000000,387.29,68.69,21.56,17.74,,LASET S.A.
117560,05/05/2025,TAE4105BK/00,AURICULAR PHILIPS TAE4105 4000 SERIES BLACK,1.000,9.19000,9.19000000,11.45,2.26,24.64,19.77,,FABRICA AUSTRAL DE PRODUCTOS ELECTRICOS SA
118891,01/03/2024,25042,MOUSE TRUST MYDO SILENT WIRELESS ECO GREEN,2.000,5.45000,10.90000000,12.53,1.63,14.94,13,,LASET S.A.
119370,12/02/2026,PVER532G60C30KW,MEMORIA PATRIOT DDR5 VIPER ELITE 5 32GB 6000 MTS RGB CL30 WHITE H DUAL KIT PE001041,5.000,400.00000,2000.00000000,647.95,-1352.05,-67.6,-208.66,,LASET S.A.
120441,09/03/2026,25649,ACCESORIOS TRUST MYLOX CONTROLADOR GAMING INALAMBRICO PARA MOVIL GREY GXT735G,3.000,24.01000,72.03000000,91.63,19.6,27.2,21.39,,LASET S.A.
120630,08/09/2025,SDSSDA3N-1T00-G26,DISCO SSD M.2 1TB SANDISK PLUS NVME,6.000,48.85000,293.10000000,346.31,53.21,18.15,15.36,,LASET S.A.
109630,17/04/2023,24035,MOUSE TRUST OZAA RECHARGEABLE WHITE,1.000,20.93000,20.93000000,23.82,2.89,13.79,12.12,,New Bytes INC
119172,27/11/2024,31310055401,TECLADO USB GENIUS SLIMSTAR 820 RETROILUMINADO BLACK,5.000,6.53000,32.65000000,38.85,6.2,18.99,15.96,,LASET S.A.
119201,09/03/2026,24448,ACCESORIOS TRUST MALETIN BOLOGNA NOTEBOOK 16 ECO BLUE,1.000,8.44000,8.44000000,11.15,2.71,32.09,24.29,,LASET S.A.
119962,10/02/2025,25303,AURICULAR GAMER TRUST FAYZO 7.1 PURPLE GXT490P,1.000,35.51000,35.51000000,38.11,2.6,7.32,6.82,,LASET S.A.
